name,period_end_date,aggregate_price,aggregate_value
single,2025-04-22 00:00:00,138.8225,1137.7825
single,2025-04-23 00:00:00,141.9975,3301.0825
single,2025-04-24 00:00:00,136.93,4713.2699999999995
single,2025-04-25 00:00:00,151.542,1587.618
single,2025-04-26 00:00:00,150.668,2043.184
single,2025-04-27 00:00:00,149.996,2043.852
single,2025-04-28 00:00:00,148.932,2226.4199999999996
single,2025-04-29 00:00:00,147.82999999999998,1755.994
single,2025-04-30 00:00:00,146.182,2541.05
single,2025-05-01 00:00:00,144.80599999999998,2710.826
single,2025-05-02 00:00:00,143.77,2530.154
single,2025-05-03 00:00:00,142.974,1972.212
single,2025-05-04 00:00:00,142.036,1656.854
single,2025-05-05 00:00:00,141.226,1524.6380000000001
single,2025-05-06 00:00:00,140.53,1349.466
single,2025-05-07 00:00:00,140.214,1364.108
single,2025-05-08 00:00:00,139.87,1278.42
single,2025-05-09 00:00:00,139.14600000000002,1370.376
single,2025-05-10 00:00:00,138.118,1563.8319999999999
single,2025-05-11 00:00:00,136.602,1841.2699999999998
single,2025-05-12 00:00:00,135.10999999999999,1970.554
single,2025-05-13 00:00:00,133.592,1995.8400000000001
single,2025-05-14 00:00:00,134.672,8623.158
single,2025-05-15 00:00:00,136.50799999999998,8462.963999999998
single,2025-05-16 00:00:00,138.676,8355.452
single,2025-05-17 00:00:00,138.868,1353.324
single,2025-05-18 00:00:00,138.778,1592.9299999999998
single,2025-05-19 00:00:00,138.754,2136.6639999999998
single,2025-05-20 00:00:00,138.618,2296.568
single,2025-05-21 00:00:00,138.94400000000002,2026.8579999999997
single,2025-05-22 00:00:00,139.27,1565.134
single,2025-05-23 00:00:00,139.092,2047.2540000000001
single,2025-05-24 00:00:00,138.68800000000002,2093.4080000000004
single,2025-05-25 00:00:00,137.918,2374.808
single,2025-05-26 00:00:00,137.81,1930.3419999999999
single,2025-05-27 00:00:00,137.624,1850.4299999999998
single,2025-05-28 00:00:00,137.76399999999998,2433.228
single,2025-05-29 00:00:00,137.74,2199.27
single,2025-05-30 00:00:00,137.908,2428.334
single,2025-05-31 00:00:00,137.89600000000002,1445.712
single,2025-06-01 00:00:00,137.978,1494.7459999999999
single,2025-06-02 00:00:00,137.238,1692.886
single,2025-06-03 00:00:00,136.518,1638.306
single,2025-06-04 00:00:00,135.644,1416.004
single,2025-06-05 00:00:00,135.14600000000002,1565.096
single,2025-06-06 00:00:00,134.802,1468.34
single,2025-06-07 00:00:00,133.994,3171.7599999999998
single,2025-06-08 00:00:00,133.192,3025.918
single,2025-06-09 00:00:00,131.962,4086.196000000001
single,2025-06-10 00:00:00,130.89000000000001,2551.9800000000005
single,2025-06-11 00:00:00,129.934,2380.02
single,2025-06-12 00:00:00,129.71599999999998,1602.506
single,2025-06-13 00:00:00,129.644,2003.5040000000001
single,2025-06-14 00:00:00,129.538,2244.068
single,2025-06-15 00:00:00,128.916,2108.324
single,2025-06-16 00:00:00,129.10999999999999,2212.19
single,2025-06-17 00:00:00,130.096,3860.524
single,2025-06-18 00:00:00,131.322,4001.5
single,2025-06-19 00:00:00,131.786,3436.3659999999995
single,2025-06-20 00:00:00,131.424,1449.342
single,2025-06-21 00:00:00,130.88000000000002,1512.788
single,2025-06-22 00:00:00,130.502,1638.72
single,2025-06-23 00:00:00,130.246,1851.7760000000003
single,2025-06-24 00:00:00,129.998,1633.7
single,2025-06-25 00:00:00,130.044,1691.3020000000001
single,2025-06-26 00:00:00,130.31,1289.024
single,2025-06-27 00:00:00,131.148,1712.084
single,2025-06-28 00:00:00,131.942,2022.738
single,2025-06-29 00:00:00,132.41400000000002,2282.886
single,2025-06-30 00:00:00,132.504,2326.424
single,2025-07-01 00:00:00,132.76399999999998,2884.584
single,2025-07-02 00:00:00,133.24,2884.804
single,2025-07-03 00:00:00,133.746,2684.2799999999997
single,2025-07-04 00:00:00,134.348,1893.6260000000002
single,2025-07-05 00:00:00,135.24200000000002,2496.9
single,2025-07-06 00:00:00,135.93800000000002,2230.898
single,2025-07-07 00:00:00,135.96800000000002,2168.6099999999997
single,2025-07-08 00:00:00,135.416,1536.446
single,2025-07-09 00:00:00,134.954,1774.734
single,2025-07-10 00:00:00,134.78199999999998,1591.048
single,2025-07-11 00:00:00,134.628,2343.27
single,2025-07-12 00:00:00,134.722,2365.558
single,2025-07-13 00:00:00,135.084,2483.318
single,2025-07-14 00:00:00,135.78,1747.136
single,2025-07-15 00:00:00,136.28,1399.038
single,2025-07-16 00:00:00,136.548,1234.5400000000002
single,2025-07-17 00:00:00,136.80599999999998,1051.242
single,2025-07-18 00:00:00,137.04000000000002,1243.716
single,2025-07-19 00:00:00,137.432,1550.462
single,2025-07-20 00:00:00,137.672,1451.382
single,2025-07-21 00:00:00,137.844,1603.93
single,2025-07-22 00:00:00,137.43800000000002,254.37999999999997
single,2025-07-23 00:00:00,137.672,0.0
single,2025-07-24 00:00:00,158.515,0.0
